id,created_at,tool,context,text,mw_ny,ke_sw,tj_tg,zm_ny,archived
budget-activities-relocation,2024-05-22 15:40:24.030947+00,budget,activities,relocation,kusamutsa ziweso,,кӯчдиҳӣ,kusamukira,
budget-activities-shelling,2024-05-22 15:40:24.090903+00,budget,activities,shelling,kutonola/kusola,,релинг,kutongola,
budget-activities-sowing,2024-05-22 15:40:24.150997+00,budget,activities,sowing,kufesa,,кишти,kufesa,
budget-activities-storage,2024-05-22 15:40:24.210843+00,budget,activities,storage,kusunga,,анбор,kasungidwe,
budget-activities-threshing,2024-05-22 15:40:24.271009+00,budget,activities,threshing,kupuntha,,пешбинӣ,kupuntha,
budget-activities-transport,2024-05-22 15:40:24.33087+00,budget,activities,transport,transipoti,,наклиёт,mayendedwe,
budget-activities-transportlivestock,2024-05-22 15:40:24.390997+00,budget,activities,transport livestock,kunyamula ziweto,,Нақлиёт,kunyamula ziweto,
budget-activities-vaccinate,2024-05-22 15:40:24.451004+00,budget,activities,vaccinate,kupereka katemela,,пайванд кардан,katemera,
budget-activities-valueaddition,2024-05-22 15:40:24.511097+00,budget,activities,value addition,kuwonjezera phindu,,Илова,kuwonjezera phindu,
budget-activities-watering,2024-05-22 15:40:24.570987+00,budget,activities,watering,kuthirira,,обёрӣ,kuthirira,
budget-activities-weeding,2024-05-22 15:40:24.63116+00,budget,activities,weeding,kupalira,,хишова,kupalira,
budget-enterprise-afforestation,2024-05-22 15:40:24.690928+00,budget,enterprise,afforestation,kudzala mitengo,,орадодӣ,kubyala mitengo,
budget-enterprise-cattle,2024-05-22 15:40:24.75111+00,budget,enterprise,cattle,ng'ombe,,ҳайвон,ng'ombe,
budget-enterprise-chicken,2024-05-22 15:40:24.810912+00,budget,enterprise,chicken,nkhuku,,чӯҷа,nkhuku,
budget-enterprise-cowpeas,2024-05-22 15:40:24.880887+00,budget,enterprise,cowpeas,khobwe,,гов,nyemba,
budget-enterprise-ducks,2024-05-22 15:40:24.940872+00,budget,enterprise,ducks,abakha,,мурғ,abakha,
budget-enterprise-fish,2024-05-22 15:40:25.001094+00,budget,enterprise,fish,nsomba,,моҳӣ,nsomba,
budget-enterprise-goats,2024-05-22 15:40:25.061002+00,budget,enterprise,goats,mbuzi,,бузҳо,mbuzi,
budget-enterprise-groundnuts,2024-05-22 15:40:25.120976+00,budget,enterprise,groundnuts,mtedza,,заминӣ,nshawa,
budget-enterprise-guineafowl,2024-05-22 15:40:25.180966+00,budget,enterprise,guinea fowl,nkhanga,,Гвинея парранда,nkhanga,
budget-enterprise-maize,2024-05-22 15:40:25.241043+00,budget,enterprise,maize,chimanga,,ҷуворимакка,chimanga,
budget-enterprise-mixed,2024-05-22 15:40:25.300876+00,budget,enterprise,mixed,kusakaniza,,омехта,kusakaniza,
budget-enterprise-onions,2024-05-22 15:40:25.360977+00,budget,enterprise,onions,anyezi,,,anyezi,
budget-enterprise-pawpaw,2024-05-22 15:40:25.420938+00,budget,enterprise,paw-paw,papaya,,По-По,paw-paw,
budget-enterprise-pigeonpeas,2024-05-22 15:40:25.481102+00,budget,enterprise,pigeon peas,nandolo,,нахуд кабӯтар,nyamdolo,
budget-enterprise-pigs,2024-05-22 15:40:25.571054+00,budget,enterprise,pigs,nkhumba,,хукҳо,nkhumba,
budget-enterprise-rice,2024-05-22 15:40:25.660859+00,budget,enterprise,rice,mpunga,,биринь,mpunga,
budget-enterprise-sheep,2024-05-22 15:40:25.750821+00,budget,enterprise,sheep,nkhosa,,гӯсфанд,mbelele,
budget-enterprise-sorghum,2024-05-22 15:40:25.811004+00,budget,enterprise,sorghum,mapila,,сорго,mapira,
budget-enterprise-soyabeans,2024-05-22 15:40:25.900881+00,budget,enterprise,soya beans,soya,,лӯбиёи Суй,nyemba za soya,
budget-enterprise-sweetpotatoes,2024-05-22 15:40:25.994366+00,budget,enterprise,sweet potatoes,mbatata ya kholowa,,картошка ширин,kandolo/kachamba,
budget-enterprise-tomatoes,2024-05-22 15:40:26.051094+00,budget,enterprise,tomatoes,tomato,,помидор,chimate,
budget-enterprise-watermelon,2024-05-22 15:40:26.100945+00,budget,enterprise,watermelon,mavwende,,тарбуз,vwembe,
budget-inputs-bags,2024-05-22 15:40:26.151156+00,budget,inputs,bags,matumba,,халта,matumba,
budget-inputs-chemicals,2024-05-22 15:40:26.211003+00,budget,inputs,chemicals,mankhwala,,кимиёвӣ,mankhwala,
budget-inputs-feed,2024-05-22 15:40:26.261152+00,budget,inputs,feed,zakudza za ziweto,,таъом,zakudya zaziweto (Kudyetsa),
budget-inputs-fertiliser,2024-05-22 15:40:26.32112+00,budget,inputs,fertiliser,feteleza,,нуриҳо,fataleza,
budget-inputs-housing,2024-05-22 15:40:26.380876+00,budget,inputs,housing,khola,,манзил,mosungila,
budget-inputs-labourpaid,2024-05-22 15:40:26.430943+00,budget,inputs,labour - paid,"ganyu ",,Меҳнати - пардохтшаванда,ntchito - yolipidwa,
budget-inputs-manuresacks,2024-05-22 15:40:26.480972+00,budget,inputs,manure sacks,matumba a manyowa,,халта,masaka ya manyowa,
budget-inputs-manurewheelbarrows,2024-05-22 15:40:26.540901+00,budget,inputs,manure wheelbarrows,wilibala ya manyowa,,поруи аробача,wilibala ya manyowa,
budget-inputs-oxcart,2024-05-22 15:40:26.59091+00,budget,inputs,ox cart,ngolo,,ароба окс,kochikali/ ngolo,
budget-inputs-potforstorage,2024-05-22 15:40:26.640805+00,budget,inputs,pot for storage,mphika wongula zinthu,,дег барои нигаҳдошт,mphika posungira,
budget-inputs-protectiveequipment,2024-05-22 15:40:26.691018+00,budget,inputs,protective equipment,zida zozitetezera pogwira ntchito,,Таҷҳизоти муҳофизатӣ,zida zoteteza,
budget-inputs-seeds,2024-05-22 15:40:26.740905+00,budget,inputs,seeds,mbewu,,тухмҳо,mbewu,
budget-inputs-shellerhire,2024-05-22 15:40:26.800917+00,budget,inputs,sheller hire,kupanga hayala chida chotonolera,,skeller киро мекунад,makina otongolera olipilidwa,
budget-inputs-supplements,2024-05-22 15:40:26.850815+00,budget,inputs,supplements,zakudya za ziweto zoowonjezera,,лавозимот,zothandizila,
budget-inputs-tools,2024-05-22 15:40:26.910889+00,budget,inputs,tools,zida,,Воситаҳо,zida,
budget-inputs-tractorhire,2024-05-22 15:40:26.961497+00,budget,inputs,tractor hire,kubweleka thirakitale,,кузинги трактор,ganyu ya thalakita,
budget-inputs-transportationhire,2024-05-22 15:40:27.010842+00,budget,inputs,transportation hire,hayala ya thiransipoti,,Корти ҳамлу нақл,mayendedwe olipira,
budget-inputs-vaccine,2024-05-22 15:40:27.070808+00,budget,inputs,vaccine,katemera,,ваксина,katemera,
budget-other-addcustom,2024-05-22 15:40:27.13098+00,budget,other,add custom,onjezani zipangizo,,одат кунед,kuikapo m'sonkho,
budget-other-familylabour,2024-05-22 15:40:27.190924+00,budget,other,family labour,ntchito yogwiridwa ndi amubanjamo,,меҳнати оила,ntchito ya banja,
budget-outputs-crop,2024-05-22 15:40:27.250809+00,budget,outputs,crop,mbewu,,кишт,zokolora,
budget-outputs-eggs,2024-05-22 15:40:27.310771+00,budget,outputs,eggs,mazira,,Тухм,mazira,
budget-outputs-fodderforlivestock,2024-05-22 15:40:27.36087+00,budget,outputs,fodder for livestock,chakudya cha ziweto,,хӯроки чорво,chakudya cha ziweto,
budget-outputs-manureforcompost,2024-05-22 15:40:27.410799+00,budget,outputs,manure for compost,manyowa a kompositi,,пору барои компост,manyowa ozipangila kuzinyalala,
budget-outputs-meat,2024-05-22 15:40:27.460997+00,budget,outputs,meat,nyama,,гӯшт,nyama,
budget-outputs-milk,2024-05-22 15:40:27.52082+00,budget,outputs,milk,mkaka,,шир,mkaka,
budget-outputs-money,2024-05-22 15:40:27.570824+00,budget,outputs,money,ndalama,,пул,ndalama,
budget-outputs-wood,2024-05-22 15:40:27.631023+00,budget,outputs,wood,nkhuni,,дарахт,matabwa,
budget--addcard,2024-05-22 15:40:27.690824+00,budget,,Add Card,,,,,
budget--addfemalemember,2024-05-22 15:40:27.750797+00,budget,,Add Female Member,Onjezerani membala wa mkazi,,,Ikamponi membala wam'kazi,
budget--addmalemember,2024-05-22 15:40:27.810973+00,budget,,Add Male Member,Onjezerani membala wa mamuna,,,Ikamponi membala wam'muna,
budget--balance,2024-05-22 15:40:27.870828+00,budget,,balance,Ndalama zotsala,,Мувозинат,Zokharira,
budget--budgettool,2024-05-22 15:40:27.930812+00,budget,,Budget Tool,,Chombo cha Bajeti,Воситаи буҷет,,
budget--consumed,2024-05-22 15:40:27.980828+00,budget,,consumed,Zodyedwa,,,Zosewenzetsedwa,
budget--cost,2024-05-22 15:40:28.030951+00,budget,,Cost,Mtengo,,,Mtengo,
budget--createnewbudget,2024-05-22 15:40:28.043099+00,budget,,Create New Budget,Pangani bajeti yatsopano,Unda bajeti mpya,Эҷоди буҷети нав,Pangani bajeti yatsopano,
budget--decreasescale,2024-05-22 15:40:28.101239+00,budget,,Decrease Scale,Kuchepetsa mlingo,,,Chepetsa kukula,
budget--descriptionoptional,2024-05-22 15:40:28.160918+00,budget,,Description (optional),Kufotokozera (Mukhoza osalemba),,Тавсиф (ихтиёрӣ),Kufotokozera (posankha),
budget--editbudget,2024-05-22 15:40:28.220836+00,budget,,Edit Budget,Sinthani bajeti,,,Kupitamonso mu bajeti,
budget--enterprise,2024-05-22 15:40:28.280806+00,budget,,Enterprise,bizinesi,,Корхона,malonda,
budget--familylabour,2024-05-22 15:40:28.330954+00,budget,,Family Labour,ntchito yogwiridwa ndi amubanjamo,,меҳнати оила,ntchito ya banja,
budget--femalemember,2024-05-22 15:40:28.380808+00,budget,,Female Member,Membala wa mkazi,,,Membala wam'kazi,
budget--forsale,2024-05-22 15:40:28.441053+00,budget,,For Sale,,,,,
budget--howlongisyourbudgetfor,2024-05-22 15:40:28.500973+00,budget,,How long is your budget for?,bajeti yanu imakhala yayitali bwanji?,,Буҷаи шумо чанд вақт аст?,bajeti yanu imakhala yayitali motani?,
budget--import,2024-05-22 15:40:28.570839+00,budget,,Import,Kutenga bajeti yokonzedwa,,,Kuika nji,
budget--importbudgetcode,2024-05-22 15:40:28.630818+00,budget,,Import Budget Code,lowetsani nambala ya bajeti,,,nambala ya bajeti,
budget--increasescale,2024-05-22 15:40:28.690887+00,budget,,Increase Scale,onjezerani mulingo,,,kuchulukitsa,
budget--inputs,2024-05-22 15:40:28.75092+00,budget,,Inputs,zolowa,Pembejeo,Саҳмҳо,zolowa,
budget--legend,2024-05-22 15:40:28.810851+00,budget,,Legend,Zizindikiro,,,Wosaiwalika,
budget--malemember,2024-05-22 15:40:28.861017+00,budget,,Male Member,Membala wa mamuna,,,Membala wam'muna,
budget--newbudget,2024-05-22 15:40:28.910776+00,budget,,New Budget,,,,,
budget--nooutputsproduceforconsumption,2024-05-22 15:40:28.961294+00,budget,,No outputs produce for consumption,Palibe zokolora zomwe zagwiritsidwa (zadyedwa) ntchito pakhomo,,,Palibe zokolola zakudya pakhomo,
budget--outputs,2024-05-22 15:40:29.020833+00,budget,,Outputs,zotuluka,Matokeo,Натиҷаҳо,zotuluka,
budget--produceconsumed,2024-05-22 15:40:29.08087+00,budget,,Produce Consumed,zokolola zomwe zagwiritsidwa ntchito,Kuzalisha Iliyotumiwa,Маҳсулоти истеъмолшуда,zokolola zomwe zagwiritsidwa ntchito,
budget--purchased,2024-05-22 15:40:29.140998+00,budget,,Purchased,,,,,
budget--quantity,2024-05-22 15:40:29.190801+00,budget,,Quantity,kuchuluka,,,kuchuluka kwake,
budget--saveyourbudget,2024-05-22 15:40:29.240803+00,budget,,Save your budget,sungani bajeti yanu,,,sungani bajeti yanu,
budget--savedbudgets,2024-05-22 15:40:29.291031+00,budget,,Saved Budgets,bajeti zosungidwa,Bajeti zilizohifadhiwa,Буҷетҳои захирашуда,bajeti zosungidwa,
budget--select,2024-05-22 15:40:29.350824+00,budget,,Select,sankhani,,Интихоб кардан,sankhani,
budget--shareapplink,2024-05-22 15:40:29.410928+00,budget,,Share App Link,Tumizani progalamu,,,Gawani ulalo wa app,
budget--sharebudget,2024-05-22 15:40:29.460957+00,budget,,Share Budget,tumizani bajeti kwa ena,,,gawani bajeti,
budget--shareaspicture,2024-05-22 15:40:29.521004+00,budget,,Share as Picture,tumizani ngati chithunzi,,,gawani monga chithunzi,
budget--showmore,2024-05-22 15:40:29.58098+00,budget,,Show More,onetsani zambiri,,Намоиши бештар,onetsani zambiri,
budget--total,2024-05-22 15:40:29.640821+00,budget,,Total,zonse pamodzi,,,zonse,
budget--totalconsumed,2024-05-22 15:40:29.700822+00,budget,,Total Consumed,Zonse zomwe zagwiritsidwa  ntchito (zadyedwa),,,Zonse Zosewenzetsadwa,
budget--totalproduced,2024-05-22 15:40:29.760843+00,budget,,Total Produced,Zokolola zonse,,,Zonse Zokololedwa,
budget--whatisyourtypeofenterprise,2024-05-22 15:40:29.820851+00,budget,,What is your type of enterprise?,kodi mtundu wanu wabizinesi ndi uti?,,Навъи корхонаи шумо чист?,kodi mtundu wanu wabizinesi ndi uti?,
budget--description,2024-05-22 15:40:29.880822+00,budget,,description,mafotokozeredwe,,,kaonekeswe,
budget--fruits,2024-05-22 15:40:29.940914+00,budget,,fruits,zipatso,,меваҳо,zipatso,
budget--hours,2024-05-22 15:40:30.000873+00,budget,,hours,,,,,
budget--livestock,2024-05-22 15:40:30.051026+00,budget,,livestock,ziweto,,чорвоӣ,ziweto,
budget--startingin,2024-05-22 15:40:30.110875+00,budget,,starting in,kuyambira mu,,Оғози,kuyambira,
budget--title,2024-05-22 15:40:30.17093+00,budget,,title,mutu,,Ном,mutu,
climate-chart-end,2024-05-22 15:40:30.220875+00,climate,chart,End,Pothera,,,Tsirizani,
climate-chart-endofseason,2024-05-22 15:40:30.290782+00,climate,chart,End of Season,Mapeto a nyengo,Mwisho wa Msimu,Охири мавсим,Kutha kwa nyengo,
climate-chart-endofseasonisdefinedasthelastdayintheseason1stoctober30thaprilwithmorethan10mmofrainfall,2024-05-22 15:40:30.350872+00,climate,chart,End of season is defined as the last day in the season (1st October - 30th April) with more than 10mm of rainfall.,Mapeto a nyengo akutanthauza tsiku lomaliza mu nyengo (1 okotobala mpaka 30 epulo) lomwe kwagwa mvula yoposa 10mm,Mwisho wa msimu hufafanuliwa kama siku ya mwisho msimu (1 Oktoba - 30 Aprili) na zaidi ya 10mm ya mvua.,Анҷоми мавсим ҳамчун рӯзи охир дар мавсими (1 октябр - 30 апрел) бо зиёда аз 10 миллион боришот муайян карда мешавад.,Kutha kwa nyengo akutanthauza tsiku lomaliza mu nyengo (1 okotobala mpaka 30 epulo) lomwe kwagwa mvula yoposa 10mm,
climate-chart-extreme,2024-05-22 15:40:30.410866+00,climate,chart,Extreme,,,,,
climate-chart-extremerainfall,2024-05-22 15:40:30.471006+00,climate,chart,Extreme Rainfall,,,,,
climate-chart-extremerainfallaredayswherethetotalamountofrainexceedsthe95thpercentile,2024-05-22 15:40:30.551146+00,climate,chart,Extreme rainfall are days where the total amount of rain exceeds the 95th Percentile,,,,,
climate-chart-frequencyofextreme,2024-05-22 15:40:30.621055+00,climate,chart,Frequency of Extreme,,,,,
climate-chart-length,2024-05-22 15:40:30.69138+00,climate,chart,Length,kutalika,,Дарозӣ,kutalika,
climate-chart-lengthofseason,2024-05-22 15:40:30.771046+00,climate,chart,Length of Season,Kutalika kwa nyengo,Muda wa Msimu,Мавсими мавсим,Kutalika kwa nyengo,
climate-chart-lengthofseasonisdefinedasthetotaldaysfromthestartoftheseasonuntiltheendoftheseasonasdefined,2024-05-22 15:40:30.831055+00,climate,chart,Length of season is defined as the total days from the start of the season until the end of the season as defined,Lutalika kwa nyengo kutanthauza masiku onse kuyambira pachiyambi mpaka pamapeto a nyengo monga momwe zafotokozedwa,Urefu wa msimu hufafanuliwa kama siku zote kutoka mwanzo wa msimu mpaka mwisho wa msimu kama ilivyoelezwa,Дарозии мавсим ҳамчун рӯзҳои умумии аз оғози мавсим то охири мавсим муайян карда мешавад,Kutalika kwa nyengo kutanthauza masiku onse kuyambira pachiyambi mpaka pamapeto a nyengo monga momwe zafotokozedwa,
climate-chart-seasonalrainfall,2024-05-22 15:40:30.890971+00,climate,chart,Seasonal Rainfall,Mvula ya mu nyengo,Mvua ya msimu,Боришоти мавсимӣ,Mvula ya mu nyengo,
climate-chart-seasonaltotalrainfallmm,2024-05-22 15:40:31.051043+00,climate,chart,Seasonal Total Rainfall (mm),Mvula yathu yathunthu ya nyengo yapadera (mm),,,Mvula yathu yathunthu ya nyengo yapadera (mm),
climate-chart-seasonalrainfallisdefinedasthetotalrainrecordedfromthestartoftheseasonuntiltheendoftheseason,2024-05-22 15:40:31.110979+00,climate,chart,Seasonal rainfall is defined as the total rain recorded from the start of the season until the end of the season,Mvula ya mu nyengo imatanthauza mvula yonse yomwe yalembedwa kuti yagwa kuyambira pachiyambi mpaka pa mapeto a nyengoyo,Mvua ya msimu hufafanuliwa kama mvua ya jumla iliyoandikwa tangu mwanzo wa msimu mpaka mwisho wa msimu,Боришоти мавсимӣ ҳамчун борони умумии аз оғози мавсим то охири мавсим муайян карда мешавад,Mvula ya mu nyengo imatanthauza mvula yonse yomwe yalembedwa kuti yagwa kuyambira pachiyambi mpaka pa mapeto a nyengoyo,
climate-chart-start,2024-05-22 15:40:31.171022+00,climate,chart,Start,Kuyamba,,,Suyamba,
climate-chart-startofseason,2024-05-22 15:40:31.231091+00,climate,chart,Start of Season,chiyambi cha nyengo,Kuanza kwa Msimu,Оғози мавсим,chiyambi cha nyengo,
climate-chart-startofseasonisdefinedasthefirstoccasionfrom1stoctoberwithmorethan25mmina3dayperiodandnodryspellof10daysormorewithinthefollowing30days,2024-05-22 15:40:31.361081+00,climate,chart,Start of season is defined as the first occasion (from 1st October) with more than 25mm in a 3 day period and no dry spell of 10 days or more within the following 30 days,chiymabi cha nyengo chimatanthauza mvula yoyamba (kuyambira pa 1 okotobala) yomwe yagwa kuposa mlingo wa 25mm mu masiku atatu ndipo kuti panalibe ng'amba ya masiku oposa khumi mu masiku makumi atatu kuchokera nthawi yomwe mvula inagwa.,Mwanzo wa msimu hufafanuliwa kama tukio la kwanza (kuanzia 1 Oktoba) na zaidi ya 25mm katika kipindi cha siku 3 na harufu kavu ya siku 10 au zaidi ndani ya siku 30 zifuatazo,Оғози мавсим ҳамчун як воқеаи аввал (аз 1 октябр) бо зиёда аз 25 мм дар муддати 3-уми якрӯзаи ва на имлои хушк дар давоми 30 рӯз нест,chiymabi cha nyengo chimatanthauza mvula yoyamba (kuyambira pa 1 okotobala) yomwe yagwa kuposa mlingo wa 25mm mu masiku atatu ndipo kuti panalibe ng'amba ya masiku oposa khumi mu masiku makumi atatu kuchokera nthawi yomwe mvula inagwa.,
climate--above,2024-05-22 15:40:31.420967+00,climate,,Above,,,,,
climate--analyse,2024-05-22 15:40:31.481184+00,climate,,Analyse,Kuzukuta,,,Fufuza,
climate--below,2024-05-22 15:40:31.541047+00,climate,,Below,,,,,
climate--calculatedwiththedaterangeofstartofrainsandendoftherains,2024-05-22 15:40:31.653304+00,climate,,Calculated with the date range of Start of rains and End of the rains,,,,,
climate--capacityof100mmon1stmarchreduces05withevaporationrateof5mmperday,2024-05-22 15:40:31.711226+00,climate,,Capacity of 100mm on 1st March reduces 0.5 with evaporation rate of 5mm per day,,,,,
climate--chart,2024-05-22 15:40:31.770812+00,climate,,Chart,Galafu,,,Zithunzi zazochita,
manual--stepe,2024-05-22 15:40:44.019864+00,manual,,Step E,Gawo E,,,Gawo E,
climate--first3daysreceivingrainfallamountof20mmandnotfollowedby9daydryspellforthenext21days,2024-05-22 15:40:31.831041+00,climate,,First 3 days receiving rainfall amount of 20mm and not followed by 9-day dry spell for the next 21 days,,,,,
climate--line,2024-05-22 15:40:31.890774+00,climate,,Line,Mzere,,,Mzere,
climate--printversion,2024-05-22 15:40:31.96082+00,climate,,Print Version,zoti zikhoza kusindikizidwa,,,zolembedwa papepala,
climate--seasonaltotalrainfallcalculatedbetweenthedefinedstartanddefinedendoftheseason,2024-05-22 15:40:32.011223+00,climate,,Seasonal total rainfall calculated between the defined start and defined end of the season,,,,,
climate--selectasite,2024-05-22 15:40:32.06086+00,climate,,Select a site,sankhani malo,Chagua tovuti,Интихоб кунед сайт,sankhani malo,
climate--share,2024-05-22 15:40:32.110788+00,climate,,Share,tumizani,,,gawani,
climate--sharechart,2024-05-22 15:40:32.170817+00,climate,,Share Chart,tumizani galafu,,,gawani chithunzi,
climate--terciles,2024-05-22 15:40:32.220854+00,climate,,Terciles,Magawo a zotsatira za kafukufuku,,,Misampha,
climate--tools,2024-05-22 15:40:32.280966+00,climate,,Tools,zida,,Воситаҳо,zida,
climate--outof,2024-05-22 15:40:32.340923+00,climate,,out of,kuchokera pa,,,kuchokera,
climate--yearsoutofevery10,2024-05-22 15:40:32.390779+00,climate,,years out of every 10,zaka pa zaka 10 zilizonse,,,zaka 10 zilizonse,
common-buttons-back,2024-05-22 15:40:32.440797+00,common,buttons,Back,Kumbuyo,,,Bwelerani,
common-buttons-cancel,2024-05-22 15:40:32.500873+00,common,buttons,Cancel,thetsani,,Манъ кардан,kutseka,
common-buttons-close,2024-05-22 15:40:32.560754+00,common,buttons,Close,Tsekani,Funga,Наздик,Tsekani,
common-buttons-delete,2024-05-22 15:40:32.620839+00,common,buttons,Delete,Kufufuta,,,Fafanizani,
common-buttons-edit,2024-05-22 15:40:32.680912+00,common,buttons,Edit,Sinthani,,,Lembani bwino,
common-buttons-next,2024-05-22 15:40:32.730867+00,common,buttons,Next,pitani tsamba lina,,Баъдӣ,ina,
common-buttons-save,2024-05-22 15:40:32.791092+00,common,buttons,Save,sungani,Hifadhi,Пул захира кардан,sungani,
common--arethechangesagoodidea,2024-05-22 15:40:32.851044+00,common,,Are the changes a good idea?,,,,,
common--areyousureyouwanttodelete,2024-05-22 15:40:32.920885+00,common,,Are you sure you want to delete?,Mukutsimikiza kuti mufuna mufufute?,,,Kodi mutsimikiza kuti mufuna kufufuta?,
common--choosecountry,2024-05-22 15:40:32.980893+00,common,,Choose country,,,,,
common--chooselanguage,2024-05-22 15:40:33.041679+00,common,,Choose language,,,,,
common--climate,2024-05-22 15:40:33.10117+00,common,,Climate,Nyengo,,,Nyengo,
common--demo,2024-05-22 15:40:33.160997+00,common,,Demo,,,,,
common--editprofiles,2024-05-22 15:40:33.22089+00,common,,Edit Profiles,Sinthani mbiri,,,Lembani bwino maprofaelo,
common--extension,2024-05-22 15:40:33.280923+00,common,,Extension,Ulangizi,,,Kukuza,
common--farmer,2024-05-22 15:40:33.341169+00,common,,Farmer,Mlimi,,,Mlimi,
common--hideoptions,2024-05-22 15:40:33.401136+00,common,,Hide Options,Bisani Zipangizo,,,Bimphani zosankha,
common--imafarmer,2024-05-22 15:40:33.470981+00,common,,I'm a farmer,,,,,
common--imanextensionworker,2024-05-22 15:40:33.561013+00,common,,I'm an extension worker,,,,,
common--isyourclimatechanging,2024-05-22 15:40:33.621465+00,common,,Is your climate changing?,,,,,
common--name,2024-05-22 15:40:33.680931+00,common,,Name,Dzina,,,Dzina,
common--newprofile,2024-05-22 15:40:33.695763+00,common,,New Profile,Mbiri yatsopano,,,Profaelo yatsopano,
common--options,2024-05-22 15:40:33.760974+00,common,,Options,Zisankho,,,Zosankha,
common--probabilityandrisk,2024-05-22 15:40:33.820895+00,common,,Probability and Risk,Kuthekera and Ziopsezo,,,Mpata komanso ziophyezo,
common--resourceallocationmap,2024-05-22 15:40:33.88077+00,common,,Resource Allocation Map,,,,,
common--seasonalcalendar,2024-05-22 15:40:33.94075+00,common,,Seasonal Calendar,Kalendala ya nyengo,,,Kalenda ya Nyengo,
common--showoptions,2024-05-22 15:40:33.990834+00,common,,Show Options,onetsani zipangizo,,,Wonetsani zosankha,
common--tutorials,2024-05-22 15:40:34.04084+00,common,,Tutorials,,,,,
common--whataretheopportunitiesandrisk,2024-05-22 15:40:34.090903+00,common,,What are the opportunities and risk?,,,,,
common--whatbestdescribesyou,2024-05-22 15:40:34.150893+00,common,,What best describes you?,,,,,
common--whatchangescanyoumake,2024-05-22 15:40:34.201028+00,common,,What changes can you make?,,,,,
common--whatdoyoucurrentlydo,2024-05-22 15:40:34.260875+00,common,,What do you currently do?,,,,,
common--whatispicsa,2024-05-22 15:40:34.310788+00,common,,What is PICSA?,,,,,
common--whoisusing,2024-05-22 15:40:34.37114+00,common,,Who is using?,Akugwiritsa ntchito ndi ndani?,,,Ndani akusewenzetsa,
commoncropactivity--applyfertiliser,2024-05-22 15:40:34.430935+00,common_crop_activity,,Apply Fertiliser,kuthira feteleza,,Ба кор нуриҳо муроҷиат кунед,thirani fatatleza,
commoncropactivity--landpreparation,2024-05-22 15:40:34.490914+00,common_crop_activity,,Land Preparation,,,,,
commoncropactivity--sowing,2024-05-22 15:40:34.590975+00,common_crop_activity,,Sowing,kufesa,,кишти,kufesa,
commoncropactivity--watering,2024-05-22 15:40:34.661206+00,common_crop_activity,,Watering,kuthirira,,обёрӣ,kuthirira,
commoncropactivity--weeding,2024-05-22 15:40:34.730897+00,common_crop_activity,,Weeding,kupalira,,хишова,kupalira,
commoncrops--avocado,2024-05-22 15:40:34.791195+00,common_crops,,Avocado,,,,,
